Month;Date;Hours;Oslo;Kr.sand;Bergen;Molde;Tr.heim;Tromsø
10;17.10.2020;21 - 22;200.16;200.16;200.16;134.17;134.17;134.17
10;17.10.2020;22 - 23;188.54;188.54;188.54;133.07;133.07;133.07
10;17.10.2020;23 - 00;169.69;169.69;169.69;131.87;131.87;131.87
10;18.10.2020;00 - 01;182.48;182.48;182.48;132.05;132.05;132.05
10;18.10.2020;01 - 02;171.1;171.1;171.1;130.95;130.95;130.95
10;18.10.2020;02 - 03;160.38;160.38;160.38;132.26;132.26;132.26
10;18.10.2020;03 - 04;154.04;154.04;154.04;132.48;132.48;132.48
10;18.10.2020;04 - 05;154.91;154.91;154.91;132.92;132.92;132.92
10;18.10.2020;05 - 06;159.83;159.83;159.83;134.67;134.67;134.67
10;18.10.2020;06 - 07;165.52;165.52;165.52;138.5;138.5;138.5
10;18.10.2020;07 - 08;174.82;174.82;174.82;142.22;142.22;142.22
10;18.10.2020;08 - 09;191.23;191.23;191.23;153.16;153.16;150.97
10;18.10.2020;09 - 10;205.78;205.78;205.78;162.13;162.13;154.14
10;18.10.2020;10 - 11;214.53;214.53;214.53;169.02;169.02;156.33
10;18.10.2020;11 - 12;209.61;209.61;209.61;174.38;174.38;156.22
10;18.10.2020;12 - 13;202.61;202.61;202.61;175.48;175.48;153.93
10;18.10.2020;13 - 14;200.97;200.97;200.97;176.02;176.02;153.27
10;18.10.2020;14 - 15;194.84;194.84;194.84;177.34;177.34;153.38
10;18.10.2020;15 - 16;198.12;198.12;198.12;178.21;178.21;153.38
10;18.10.2020;16 - 17;213;213;213;181.49;181.49;154.69
10;18.10.2020;17 - 18;224.71;224.71;224.71;185.32;185.32;158.74
10;18.10.2020;18 - 19;231.49;231.49;231.49;187.84;187.84;158.96
10;18.10.2020;19 - 20;234.88;234.88;233.35;191.12;191.12;159.29
10;18.10.2020;20 - 21;227.99;227.99;227.99;196.7;196.7;159.18
10;18.10.2020;21 - 22;223.72;223.72;223.72;196.7;196.7;158.74
10;18.10.2020;22 - 23;218.14;218.14;218.14;196.48;196.48;153.71
10;18.10.2020;23 - 00;202.5;202.5;202.5;202.5;202.5;150.75
10;19.10.2020;00 - 01;199.98;199.98;199.98;199.98;199.98;136.2
10;19.10.2020;01 - 02;198.67;198.67;198.67;198.67;198.67;135.55
10;19.10.2020;02 - 03;195.39;195.39;195.39;195.39;195.39;135.11
10;19.10.2020;03 - 04;197.14;197.14;197.14;197.14;197.14;135
10;19.10.2020;04 - 05;205.78;205.78;205.78;205.78;205.78;135.22
10;19.10.2020;05 - 06;215.96;215.96;215.96;209.17;209.17;135.77
10;19.10.2020;06 - 07;227.99;227.99;227.99;214.86;214.86;138.72
10;19.10.2020;07 - 08;623.36;623.36;236.63;220.99;220.99;144.3
10;19.10.2020;08 - 09;744.47;744.47;239.7;232.04;232.04;148.67
10;19.10.2020;09 - 10;671.61;671.61;243.31;232.15;232.15;143.31
10;19.10.2020;10 - 11;285.1;285.1;238.71;233.02;233.02;142.88
10;19.10.2020;11 - 12;247.03;247.03;239.37;239.37;239.37;142.11
10;19.10.2020;12 - 13;237.62;237.62;237.62;237.62;237.62;140.47
10;19.10.2020;13 - 14;236.63;236.63;236.63;236.63;236.63;139.59
10;19.10.2020;14 - 15;234.12;234.12;234.12;239.7;239.7;138.94
10;19.10.2020;15 - 16;230.51;230.51;230.51;245.49;245.49;142.88
10;19.10.2020;16 - 17;230.83;230.83;230.83;260.26;260.26;143.86
10;19.10.2020;17 - 18;231.16;231.16;231.16;280.5;280.5;142.11
10;19.10.2020;18 - 19;232.8;232.8;232.8;279.63;279.63;143.53
10;19.10.2020;19 - 20;233.13;233.13;233.13;284.22;284.22;144.08
10;19.10.2020;20 - 21;232.04;232.04;232.04;283.67;283.67;140.58
10;19.10.2020;21 - 22;227.01;227.01;227.01;272.84;272.84;139.92
10;19.10.2020;22 - 23;219.13;219.13;219.13;263.33;263.33;137.52
10;19.10.2020;23 - 00;217.6;217.6;217.6;225.04;225.04;135.66
10;20.10.2020;00 - 01;216.92;216.92;216.92;216.92;216.92;134.92
10;20.10.2020;01 - 02;212.87;212.87;212.87;212.87;212.87;134.48
10;20.10.2020;02 - 03;211.89;211.89;211.89;211.89;211.89;134.26
10;20.10.2020;03 - 04;211.12;211.12;211.12;211.12;211.12;134.15
10;20.10.2020;04 - 05;211.01;211.01;211.01;211.01;211.01;134.15
10;20.10.2020;05 - 06;212.43;212.43;212.43;207.73;207.73;134.26
10;20.10.2020;06 - 07;212.32;212.32;212.32;214.73;214.73;135.68
10;20.10.2020;07 - 08;220.31;220.31;220.31;229.71;229.71;139.62
10;20.10.2020;08 - 09;222.93;222.93;222.93;274.64;274.64;142.68
10;20.10.2020;09 - 10;224.35;224.35;224.35;273.33;273.33;143.66
10;20.10.2020;10 - 11;223.48;223.48;223.48;250.15;250.15;142.68
10;20.10.2020;11 - 12;219.43;219.43;219.43;233.1;233.1;141.59
10;20.10.2020;12 - 13;211.89;211.89;211.89;229.93;229.93;139.62
10;20.10.2020;13 - 14;209.15;209.15;209.15;227.3;227.3;139.62
10;20.10.2020;14 - 15;209.15;209.15;209.15;220.42;220.42;139.73
10;20.10.2020;15 - 16;208.94;208.94;208.94;206.64;206.64;141.37
10;20.10.2020;16 - 17;210.36;210.36;210.36;190.57;190.57;139.95
10;20.10.2020;17 - 18;210.68;210.68;210.68;189.69;189.69;140.06
10;20.10.2020;18 - 19;211.12;211.12;211.12;190.13;190.13;140.82
10;20.10.2020;19 - 20;211.01;211.01;211.01;190.02;190.02;140.49
10;20.10.2020;20 - 21;212.98;212.98;212.98;189.36;189.36;138.42
10;20.10.2020;21 - 22;217.14;217.14;217.14;188.71;188.71;136.56
10;20.10.2020;22 - 23;212.54;212.54;212.54;187.83;187.83;135.68
10;20.10.2020;23 - 00;205;205;205;185.65;185.65;134.59
10;21.10.2020;00 - 01;181.44;181.44;181.44;181.44;181.44;134.19
10;21.10.2020;01 - 02;176.94;176.94;176.94;176.94;176.94;133.97
10;21.10.2020;02 - 03;177.27;177.27;177.27;177.27;177.27;133.75
10;21.10.2020;03 - 04;177.38;177.38;177.38;177.38;177.38;133.75
10;21.10.2020;04 - 05;185.17;185.17;185.17;185.17;185.17;133.75
10;21.10.2020;05 - 06;193.72;193.72;193.72;196.68;196.68;133.97
10;21.10.2020;06 - 07;192.07;192.07;192.07;194.05;194.05;134.52
10;21.10.2020;07 - 08;208.41;208.41;208.41;208.41;208.41;134.08
10;21.10.2020;08 - 09;218.71;218.71;218.71;218.71;218.71;134.41
10;21.10.2020;09 - 10;217.4;217.4;217.4;218.82;218.82;134.3
10;21.10.2020;10 - 11;217.51;217.51;217.51;222.33;222.33;134.08
10;21.10.2020;11 - 12;213.45;213.45;213.45;277.58;277.58;130.13
10;21.10.2020;12 - 13;207.75;207.75;207.75;268.81;268.81;131.56
10;21.10.2020;13 - 14;206.21;206.21;206.21;267.72;267.72;130.46
10;21.10.2020;14 - 15;205.56;205.56;205.56;236.47;236.47;130.24
10;21.10.2020;15 - 16;191.85;191.85;191.85;229.46;229.46;130.24
10;21.10.2020;16 - 17;191.96;191.96;191.96;229.35;229.35;129.47
10;21.10.2020;17 - 18;194.92;194.92;194.92;229.13;229.13;130.35
10;21.10.2020;18 - 19;194.92;194.92;194.92;244.26;244.26;131.23
10;21.10.2020;19 - 20;195.91;195.91;195.91;240.53;240.53;131.88
10;21.10.2020;20 - 21;191.19;191.19;191.19;222.33;222.33;131.67
10;21.10.2020;21 - 22;186.7;186.7;186.7;186.7;186.7;130.35
10;21.10.2020;22 - 23;174.97;174.97;174.97;174.97;174.97;129.69
10;21.10.2020;23 - 00;147.78;147.78;147.78;162.36;162.36;128.92
10;22.10.2020;00 - 01;113.47;113.47;113.47;113.47;113.47;113.47
10;22.10.2020;01 - 02;112.81;112.81;112.81;112.81;112.81;112.81
10;22.10.2020;02 - 03;102.32;102.32;102.32;102.32;102.32;102.32
10;22.10.2020;03 - 04;110.41;110.41;110.41;110.41;110.41;110.41
10;22.10.2020;04 - 05;122.43;122.43;122.43;122.43;122.43;122.43
10;22.10.2020;05 - 06;153.81;153.81;153.81;153.81;153.81;124.29
10;22.10.2020;06 - 07;162;162;162;162;162;126.81
10;22.10.2020;07 - 08;176;176;176;198.73;198.73;131.62
10;22.10.2020;08 - 09;177.53;177.53;177.53;216.01;216.01;137.08
10;22.10.2020;09 - 10;177.2;177.2;177.2;216.66;216.66;137.85
10;22.10.2020;10 - 11;176;176;176;202.01;202.01;136.97
10;22.10.2020;11 - 12;174.9;174.9;174.9;186.82;186.82;136.75
10;22.10.2020;12 - 13;172.94;172.94;172.94;174.69;174.69;135.33
10;22.10.2020;13 - 14;169.88;169.88;169.88;169.88;169.88;133.47
10;22.10.2020;14 - 15;168.78;168.78;168.78;168.78;168.78;133.91
10;22.10.2020;15 - 16;166.27;166.27;166.27;166.27;166.27;136.97
10;22.10.2020;16 - 17;167.25;167.25;167.25;167.25;167.25;137.74
10;22.10.2020;17 - 18;176.33;176.33;176.33;192.83;192.83;135.44
10;22.10.2020;18 - 19;177.2;177.2;177.2;205.4;205.4;130.08
10;22.10.2020;19 - 20;177.96;177.96;177.96;177.96;177.96;128.01
10;22.10.2020;20 - 21;168.13;168.13;168.13;168.13;168.13;126.59
10;22.10.2020;21 - 22;154.57;154.57;154.57;154.57;154.57;125.6
10;22.10.2020;22 - 23;143.31;143.31;143.31;143.31;143.31;125.17
10;22.10.2020;23 - 00;124.07;124.07;124.07;124.07;124.07;124.07
10;23.10.2020;00 - 01;117.69;117.69;117.69;117.69;117.69;117.69
10;23.10.2020;01 - 02;113.1;113.1;113.1;113.1;113.1;113.1
10;23.10.2020;02 - 03;108.73;108.73;108.73;108.73;108.73;108.73
10;23.10.2020;03 - 04;117.58;117.58;117.58;117.58;117.58;117.58
10;23.10.2020;04 - 05;121.51;121.51;121.51;121.51;121.51;121.51
10;23.10.2020;05 - 06;147.82;147.82;147.82;147.82;147.82;122.82
10;23.10.2020;06 - 07;160.92;160.92;160.92;160.92;160.92;123.91
10;23.10.2020;07 - 08;186.03;186.03;186.03;192.79;192.79;125.33
10;23.10.2020;08 - 09;205.57;205.57;205.57;212.77;212.77;127.95
10;23.10.2020;09 - 10;212.44;212.44;212.44;228.49;228.49;128.17
10;23.10.2020;10 - 11;602.4;602.4;247.05;241.59;241.59;126.09
10;23.10.2020;11 - 12;250.55;250.55;242.47;242.47;242.47;125.33
10;23.10.2020;12 - 13;563.64;563.64;353.6;244.87;244.87;125
10;23.10.2020;13 - 14;505.35;505.35;325.76;229.04;229.04;124.67
10;23.10.2020;14 - 15;201.2;201.2;201.2;201.2;201.2;124.56
10;23.10.2020;15 - 16;180.89;180.89;180.89;184.72;184.72;124.02
10;23.10.2020;16 - 17;175.55;175.55;175.55;174.24;174.24;143.12
10;23.10.2020;17 - 18;176.53;176.53;176.53;172.16;172.16;143.89
10;23.10.2020;18 - 19;178.71;178.71;178.71;168.67;168.67;140.83
10;23.10.2020;19 - 20;178.17;178.17;178.17;166.59;166.59;139.08
10;23.10.2020;20 - 21;173.58;173.58;173.58;162.99;162.99;137.12
10;23.10.2020;21 - 22;169.43;169.43;169.43;162.77;162.77;128.71
10;23.10.2020;22 - 23;163.86;163.86;163.86;163.86;163.86;125.33
10;23.10.2020;23 - 00;159.61;159.61;159.61;159.61;159.61;124.78
10;24.10.2020;00 - 01;155.4;155.4;155.4;155.4;155.4;138.36
10;24.10.2020;01 - 02;148.08;148.08;148.08;148.08;148.08;138.25
10;24.10.2020;02 - 03;143.27;143.27;143.27;143.27;143.27;138.03
10;24.10.2020;03 - 04;143.6;143.6;143.6;143.6;143.6;138.03
10;24.10.2020;04 - 05;144.26;144.26;144.26;144.26;144.26;138.25
10;24.10.2020;05 - 06;147.54;147.54;147.54;147.54;147.54;138.68
10;24.10.2020;06 - 07;152.67;152.67;152.67;147.75;147.75;138.79
10;24.10.2020;07 - 08;153.55;153.55;153.55;150.6;150.6;139.23
10;24.10.2020;08 - 09;163.05;163.05;163.05;152.67;152.67;141.2
10;24.10.2020;09 - 10;172.45;172.45;172.45;159.67;159.67;144.26
10;24.10.2020;10 - 11;178.46;178.46;178.46;160.76;160.76;146.01
10;24.10.2020;11 - 12;173.66;173.66;173.66;161.74;161.74;146.22
10;24.10.2020;12 - 13;168.08;168.08;168.08;161.74;161.74;146.12
10;24.10.2020;13 - 14;165.9;165.9;165.9;161.85;161.85;146.22
10;24.10.2020;14 - 15;163.71;163.71;163.71;161.09;161.09;146.33
10;24.10.2020;15 - 16;164.04;164.04;164.04;162.07;162.07;146.77
10;24.10.2020;16 - 17;165.57;165.57;165.57;161.31;161.31;149.28
10;24.10.2020;17 - 18;166.99;166.99;166.99;160.87;160.87;149.72
10;24.10.2020;18 - 19;168.96;168.96;168.96;160.98;160.98;151.14
10;24.10.2020;19 - 20;167.75;167.75;167.75;158.68;158.68;149.72
10;24.10.2020;20 - 21;164.91;164.91;164.91;153;153;148.19
10;24.10.2020;21 - 22;160.54;160.54;160.54;147.65;147.65;146.66
10;24.10.2020;22 - 23;153;153;153;150.92;150.92;145.9
10;24.10.2020;23 - 00;139.78;139.78;139.78;139.78;139.78;139.78
10;25.10.2020;00 - 01;126.27;126.27;126.27;126.27;126.27;126.27
10;25.10.2020;01 - 02;98.75;98.75;98.75;98.75;98.75;98.75
10;25.10.2020;02 - 03;80.14;80.14;80.14;80.14;80.14;80.14
10;25.10.2020;02 - 03;73.21;73.21;73.21;73.21;73.21;73.21
10;25.10.2020;03 - 04;70.56;70.56;70.56;70.56;70.56;70.56
10;25.10.2020;04 - 05;67.15;67.15;67.15;67.15;67.15;67.15
10;25.10.2020;05 - 06;69.79;69.79;69.79;69.79;69.79;69.79
10;25.10.2020;06 - 07;71.67;71.67;71.67;71.67;71.67;71.67
10;25.10.2020;07 - 08;79.7;79.7;79.7;79.7;79.7;79.7
10;25.10.2020;08 - 09;93.79;93.79;93.79;93.79;93.79;93.79
10;25.10.2020;09 - 10;98.64;98.64;98.64;98.64;98.64;98.64
10;25.10.2020;10 - 11;98.86;98.86;98.86;98.86;98.86;98.86
10;25.10.2020;11 - 12;103.48;103.48;103.48;103.48;103.48;103.48
10;25.10.2020;12 - 13;108.87;108.87;108.87;108.87;108.87;108.87
10;25.10.2020;13 - 14;111.74;111.74;111.74;111.74;111.74;111.74
10;25.10.2020;14 - 15;127.04;127.04;127.04;127.04;127.04;127.04
10;25.10.2020;15 - 16;143;143;143;132.98;132.98;132.98
10;25.10.2020;16 - 17;161.49;161.49;161.49;131.33;131.33;131.33
10;25.10.2020;17 - 18;167.66;167.66;167.66;129.35;129.35;129.35
10;25.10.2020;18 - 19;168.32;168.32;168.32;125.61;125.61;125.61
10;25.10.2020;19 - 20;165.35;165.35;165.35;123.96;123.96;123.96
10;25.10.2020;20 - 21;161.16;161.16;161.16;124.4;124.4;124.4
10;25.10.2020;21 - 22;143.11;143.11;143.11;126.38;126.38;126.38
10;25.10.2020;22 - 23;125.39;125.39;125.39;125.39;125.39;125.39
10;25.10.2020;23 - 00;114.49;114.49;114.49;114.49;114.49;114.49
10;26.10.2020;00 - 01;107.44;107.44;107.44;107.44;107.44;107.44
10;26.10.2020;01 - 02;102.49;102.49;102.49;102.49;102.49;102.49
10;26.10.2020;02 - 03;106.12;106.12;106.12;106.12;106.12;106.12
10;26.10.2020;03 - 04;111.41;111.41;111.41;111.41;111.41;111.41
10;26.10.2020;04 - 05;125.06;125.06;125.06;125.06;125.06;125.06
10;26.10.2020;05 - 06;140.47;140.47;140.47;140.47;140.47;127.7
10;26.10.2020;06 - 07;161.94;161.94;161.94;138.6;138.6;137.94
10;26.10.2020;07 - 08;170.74;170.74;170.74;152.47;152.47;125.39
10;26.10.2020;08 - 09;186.26;186.26;186.26;160.28;160.28;125.72
10;26.10.2020;09 - 10;171.07;171.07;171.07;160.94;160.94;125.61
10;26.10.2020;10 - 11;168.54;168.54;168.54;161.94;161.94;125.61
10;26.10.2020;11 - 12;166.89;166.89;166.89;162.05;162.05;125.72
10;26.10.2020;12 - 13;167;167;167;162.93;162.93;125.72
10;26.10.2020;13 - 14;169.53;169.53;169.53;162.71;162.71;125.83
10;26.10.2020;14 - 15;169.97;169.97;169.97;162.16;162.16;125.83
10;26.10.2020;15 - 16;170.3;170.3;170.3;161.94;161.94;125.61
10;26.10.2020;16 - 17;186.37;186.37;186.37;162.82;162.82;125.83
10;26.10.2020;17 - 18;197.82;197.82;197.82;163.15;163.15;125.83
10;26.10.2020;18 - 19;191.33;191.33;191.33;161.71;161.71;125.83
10;26.10.2020;19 - 20;179.44;179.44;179.44;161.16;161.16;125.72
10;26.10.2020;20 - 21;165.68;165.68;165.68;159.18;159.18;125.61
10;26.10.2020;21 - 22;165.13;165.13;165.13;153.24;153.24;125.39
10;26.10.2020;22 - 23;157.2;157.2;157.2;157.2;157.2;124.95
10;26.10.2020;23 - 00;138.6;138.6;138.6;138.6;138.6;124.62
10;27.10.2020;00 - 01;120.82;120.82;120.82;120.82;120.82;120.82
10;27.10.2020;01 - 02;112.28;112.28;112.28;112.28;112.28;112.28
10;27.10.2020;02 - 03;105.39;105.39;105.39;105.39;105.39;105.39
10;27.10.2020;03 - 04;109.33;109.33;109.33;109.33;109.33;109.33
10;27.10.2020;04 - 05;122.9;122.9;122.9;122.9;122.9;121.69
10;27.10.2020;05 - 06;142.27;142.27;142.27;142.27;142.27;121.91
10;27.10.2020;06 - 07;153.87;153.87;153.87;153.87;153.87;121.91
10;27.10.2020;07 - 08;175.64;175.64;175.64;158.02;158.02;123.88
10;27.10.2020;08 - 09;199.61;199.61;193.37;169.08;169.08;124.54
10;27.10.2020;09 - 10;174.88;174.88;174.88;167.98;167.98;124.65
10;27.10.2020;10 - 11;160.76;160.76;160.76;158.68;158.68;122.79
10;27.10.2020;11 - 12;155.94;155.94;155.94;155.94;155.94;124.43
10;27.10.2020;12 - 13;153.87;153.87;153.87;153.87;153.87;123.77
10;27.10.2020;13 - 14;153.43;153.43;153.43;153.43;153.43;124.1
10;27.10.2020;14 - 15;153.98;153.98;153.98;153.98;153.98;124.76
10;27.10.2020;15 - 16;154.19;154.19;154.19;154.19;154.19;123.88
10;27.10.2020;16 - 17;157.81;157.81;157.81;157.81;157.81;124.32
10;27.10.2020;17 - 18;164.37;164.37;164.37;159.67;159.67;124.43
10;27.10.2020;18 - 19;159.67;159.67;159.67;159.67;159.67;124.65
10;27.10.2020;19 - 20;153.54;153.54;153.54;153.54;153.54;124.76
10;27.10.2020;20 - 21;140.62;140.62;140.62;140.62;140.62;124.54
10;27.10.2020;21 - 22;130.56;130.56;130.56;130.56;130.56;123.99
10;27.10.2020;22 - 23;122.02;122.02;122.02;122.02;122.02;122.02
10;27.10.2020;23 - 00;83.28;83.28;83.28;88.97;88.97;88.97
10;28.10.2020;00 - 01;51.45;51.45;51.45;84.66;84.66;84.66
10;28.10.2020;01 - 02;24.96;24.96;34.19;83.14;83.14;83.14
10;28.10.2020;02 - 03;24.86;24.86;34.08;82.06;82.06;82.06
10;28.10.2020;03 - 04;45.48;45.48;45.48;82.06;82.06;82.06
10;28.10.2020;04 - 05;64.47;64.47;64.47;83.47;83.47;83.47
10;28.10.2020;05 - 06;106.8;106.8;106.8;106.8;106.8;106.8
10;28.10.2020;06 - 07;121.78;121.78;121.78;121.78;121.78;121.78
10;28.10.2020;07 - 08;133.83;133.83;133.83;133.83;133.83;122.43
10;28.10.2020;08 - 09;138.5;138.5;138.5;140.12;140.12;120.91
10;28.10.2020;09 - 10;134.81;134.81;134.81;135.02;135.02;121.56
10;28.10.2020;10 - 11;132.85;132.85;132.85;132.85;132.85;124.93
10;28.10.2020;11 - 12;130.46;130.46;130.46;130.46;130.46;125.25
10;28.10.2020;12 - 13;126.99;126.99;126.99;126.99;126.99;125.36
10;28.10.2020;13 - 14;127.21;127.21;127.21;127.21;127.21;125.8
10;28.10.2020;14 - 15;126.45;126.45;126.45;126.45;126.45;126.34
10;28.10.2020;15 - 16;124.93;124.93;124.93;124.93;124.93;124.93
10;28.10.2020;16 - 17;130.14;130.14;130.14;130.14;130.14;126.77
10;28.10.2020;17 - 18;133.83;133.83;133.83;133.83;133.83;126.34
10;28.10.2020;18 - 19;133.29;133.29;133.29;133.29;133.29;125.47
10;28.10.2020;19 - 20;127.53;127.53;127.53;127.53;127.53;124.6
10;28.10.2020;20 - 21;119.07;119.07;119.07;119.07;119.07;119.07
10;28.10.2020;21 - 22;115.92;115.92;115.92;115.92;115.92;115.92
10;28.10.2020;22 - 23;105.61;105.61;105.61;105.61;105.61;105.61
10;28.10.2020;23 - 00;87.7;87.7;87.7;87.7;87.7;87.7
10;29.10.2020;00 - 01;77.44;77.44;77.44;81.38;81.38;81.38
10;29.10.2020;01 - 02;66.38;66.38;66.38;80.94;80.94;80.94
10;29.10.2020;02 - 03;71.19;71.19;71.19;80.61;80.61;80.61
10;29.10.2020;03 - 04;64.84;64.84;64.84;81.16;81.16;81.16
10;29.10.2020;04 - 05;101.1;101.1;101.1;101.1;101.1;101.1
10;29.10.2020;05 - 06;117.53;117.53;117.53;117.53;117.53;117.53
10;29.10.2020;06 - 07;124.86;124.86;124.86;124.86;124.86;122.13
10;29.10.2020;07 - 08;131.33;131.33;131.33;131.33;131.33;123.11
10;29.10.2020;08 - 09;136.58;136.58;136.58;131.55;131.55;122.35
10;29.10.2020;09 - 10;135.16;135.16;135.16;133.3;133.3;123.11
10;29.10.2020;10 - 11;131.22;131.22;131.22;131.22;131.22;122.13
10;29.10.2020;11 - 12;131.98;131.98;131.98;131.66;131.66;122.13
10;29.10.2020;12 - 13;130.01;130.01;130.01;130.01;130.01;121.25
10;29.10.2020;13 - 14;129.14;129.14;129.14;129.14;129.14;121.14
10;29.10.2020;14 - 15;136.91;136.91;136.91;131.33;131.33;121.8
10;29.10.2020;15 - 16;133.41;133.41;133.41;130.34;130.34;122.45
10;29.10.2020;16 - 17;138.99;138.99;138.99;130.67;130.67;122.02
10;29.10.2020;17 - 18;147.76;147.76;147.76;130.56;130.56;121.25
10;29.10.2020;18 - 19;146.88;146.88;146.88;130.56;130.56;121.25
10;29.10.2020;19 - 20;138.56;138.56;138.56;129.03;129.03;120.81
10;29.10.2020;20 - 21;129.46;129.46;129.46;129.46;129.46;120.04
10;29.10.2020;21 - 22;127.16;127.16;127.16;127.16;127.16;119.72
10;29.10.2020;22 - 23;121.8;121.8;121.8;121.8;121.8;119.28
10;29.10.2020;23 - 00;117.85;117.85;117.85;117.85;117.85;117.85
10;30.10.2020;00 - 01;109.66;109.66;109.66;109.66;109.66;109.66
10;30.10.2020;01 - 02;106.66;106.66;106.66;106.66;106.66;106.66
10;30.10.2020;02 - 03;95.75;95.75;95.75;95.75;95.75;95.75
10;30.10.2020;03 - 04;69.7;69.7;69.7;69.7;69.7;69.7
10;30.10.2020;04 - 05;85.06;85.06;85.06;85.06;85.06;85.06
10;30.10.2020;05 - 06;115.79;115.79;115.79;120.46;120.46;112.56
10;30.10.2020;06 - 07;118.57;118.57;118.57;118.57;118.57;113.9
10;30.10.2020;07 - 08;127.92;127.92;127.92;120.69;120.69;115.45
10;30.10.2020;08 - 09;128.59;128.59;128.59;118.13;118.13;116.12
10;30.10.2020;09 - 10;127.92;127.92;127.92;115.45;115.45;115.45
10;30.10.2020;10 - 11;127.37;127.37;127.37;114.34;114.34;114.34
10;30.10.2020;11 - 12;126.37;126.37;126.37;113.34;113.34;113.34
10;30.10.2020;12 - 13;126.03;126.03;126.03;112.45;112.45;112.45
10;30.10.2020;13 - 14;125.81;125.81;125.81;111.67;111.67;111.67
10;30.10.2020;14 - 15;126.25;126.25;126.25;112;112;112
10;30.10.2020;15 - 16;125.92;125.92;125.92;111.45;111.45;111.45
10;30.10.2020;16 - 17;127.59;127.59;127.59;111.78;111.78;111.78
10;30.10.2020;17 - 18;130.04;130.04;130.04;112.23;112.23;112.23
10;30.10.2020;18 - 19;128.81;128.81;128.81;112.56;112.56;112.56
10;30.10.2020;19 - 20;124.47;124.47;124.47;112.45;112.45;112.45
10;30.10.2020;20 - 21;121.8;121.8;121.8;111.45;111.45;111.45
10;30.10.2020;21 - 22;116.46;116.46;116.46;110.89;110.89;110.89
10;30.10.2020;22 - 23;112;112;112;112;112;112
10;30.10.2020;23 - 00;107.22;107.22;107.22;107.22;107.22;107.22
10;31.10.2020;00 - 01;108.37;108.37;108.37;108.37;108.37;108.37
10;31.10.2020;01 - 02;103.25;103.25;103.25;103.25;103.25;103.25
10;31.10.2020;02 - 03;98.36;98.36;98.36;98.36;98.36;98.36
10;31.10.2020;03 - 04;97.7;97.7;97.7;97.7;97.7;97.7
10;31.10.2020;04 - 05;100.03;100.03;100.03;100.03;100.03;100.03
10;31.10.2020;05 - 06;103.59;103.59;103.59;103.59;103.59;103.59
10;31.10.2020;06 - 07;107.14;107.14;107.14;107.14;107.14;107.14
10;31.10.2020;07 - 08;109.59;109.59;109.59;109.59;109.59;109.59
10;31.10.2020;08 - 09;112.14;112.14;112.14;112.14;112.14;109.92
10;31.10.2020;09 - 10;115.48;115.48;115.48;115.48;115.48;110.81
10;31.10.2020;10 - 11;116.03;116.03;116.03;116.03;116.03;111.26
10;31.10.2020;11 - 12;114.37;114.37;114.37;114.37;114.37;111.37
10;31.10.2020;12 - 13;111.81;111.81;111.81;111.81;111.81;110.81
10;31.10.2020;13 - 14;109.59;109.59;109.59;109.59;109.59;109.59
10;31.10.2020;14 - 15;107.92;107.92;107.92;107.92;107.92;107.92
10;31.10.2020;15 - 16;106.92;106.92;106.92;106.92;106.92;106.92
10;31.10.2020;16 - 17;109.25;109.25;109.25;107.37;107.37;107.37
10;31.10.2020;17 - 18;111.48;111.48;111.48;105.81;105.81;105.81
10;31.10.2020;18 - 19;109.25;109.25;109.25;104.48;104.48;104.48
10;31.10.2020;19 - 20;105.81;105.81;105.81;100.81;100.81;100.81
10;31.10.2020;20 - 21;91.8;91.8;91.8;91.8;91.8;91.8
10;31.10.2020;21 - 22;75.24;75.24;75.24;75.24;75.24;75.24
10;31.10.2020;22 - 23;59.57;59.57;59.57;59.57;59.57;59.57
10;31.10.2020;23 - 00;40.9;40.9;40.9;40.9;40.9;40.9
11;01.11.2020;00 - 01;50.85;50.85;50.85;50.85;50.85;50.85
11;01.11.2020;01 - 02;47.62;47.62;47.62;47.62;47.62;47.62
11;01.11.2020;02 - 03;39.05;39.05;39.05;39.05;39.05;39.05
11;01.11.2020;03 - 04;39.39;39.39;39.39;39.39;39.39;39.39
11;01.11.2020;04 - 05;43.95;43.95;43.95;43.95;43.95;43.95
11;01.11.2020;05 - 06;48.73;48.73;48.73;48.73;48.73;48.73
11;01.11.2020;06 - 07;50.74;50.74;50.74;50.74;50.74;50.74
11;01.11.2020;07 - 08;53.63;53.63;53.63;53.63;53.63;53.63
11;01.11.2020;08 - 09;69.43;69.43;69.43;69.43;69.43;69.43
11;01.11.2020;09 - 10;78.22;78.22;78.22;78.22;78.22;78.22
