Month;Date;Hours;Oslo;Kr.sand;Bergen;Molde;Tr.heim;Tromsø
10;31.10.2019;03 - 04;350.73;350.73;350.73;339.47;339.47;339.47
10;31.10.2019;04 - 05;356.77;356.77;356.77;356.77;356.77;356.77
10;31.10.2019;05 - 06;387.58;387.58;387.58;387.58;387.58;387.58
10;31.10.2019;06 - 07;408.05;408.05;408.05;406.21;406.21;406.21
10;31.10.2019;07 - 08;420.65;420.65;420.65;409.69;409.69;409.69
10;31.10.2019;08 - 09;425.36;425.36;425.36;411.84;411.84;411.84
10;31.10.2019;09 - 10;422.39;422.39;422.39;412.76;412.76;412.76
10;31.10.2019;10 - 11;414.81;414.81;414.81;414.71;414.71;414.71
10;31.10.2019;11 - 12;410.51;410.51;410.51;410.51;410.51;410.51
10;31.10.2019;12 - 13;403.14;403.14;403.14;403.14;403.14;403.14
10;31.10.2019;13 - 14;411.02;411.02;411.02;411.02;411.02;411.02
10;31.10.2019;14 - 15;415.32;415.32;415.32;414.4;414.4;414.4
10;31.10.2019;15 - 16;417.98;417.98;417.98;413.28;413.28;413.28
10;31.10.2019;16 - 17;422.49;422.49;422.49;410;410;410
10;31.10.2019;17 - 18;426.79;426.79;426.79;411.64;411.64;411.64
10;31.10.2019;18 - 19;425.87;425.87;425.87;410.51;410.51;410.51
10;31.10.2019;19 - 20;422.08;422.08;422.08;410.72;410.72;410.72
10;31.10.2019;20 - 21;416.76;416.76;416.76;410.2;410.2;410.2
10;31.10.2019;21 - 22;415.22;415.22;415.22;410.2;410.2;410.2
10;31.10.2019;22 - 23;406.21;406.21;406.21;406.21;406.21;406.21
10;31.10.2019;23 - 00;384.3;384.3;384.3;384.3;384.3;384.3
11;01.11.2019;00 - 01;381.44;381.44;381.44;375.07;375.07;375.07
11;01.11.2019;01 - 02;365.21;365.21;365.21;358.33;358.33;358.33
11;01.11.2019;02 - 03;364.08;364.08;364.08;354.53;354.53;354.53
11;01.11.2019;03 - 04;363.98;363.98;363.98;353.6;353.6;353.6
11;01.11.2019;04 - 05;365.42;365.42;365.42;365.42;365.42;365.42
11;01.11.2019;05 - 06;384.01;384.01;384.01;384.01;384.01;384.01
11;01.11.2019;06 - 07;395.62;395.62;395.62;395.62;395.62;395.62
11;01.11.2019;07 - 08;409.18;409.18;409.18;409.18;409.18;409.18
11;01.11.2019;08 - 09;412.67;412.67;412.67;412.67;412.67;412.67
11;01.11.2019;09 - 10;409.59;409.59;409.59;409.59;409.59;409.59
11;01.11.2019;10 - 11;408.26;408.26;408.26;408.26;408.26;408.26
11;01.11.2019;11 - 12;404.87;404.87;404.87;404.87;404.87;404.87
11;01.11.2019;12 - 13;399.73;399.73;399.73;399.73;399.73;399.73
11;01.11.2019;13 - 14;398.39;398.39;398.39;398.39;398.39;398.39
11;01.11.2019;14 - 15;394.9;394.9;394.9;394.9;394.9;394.9
11;01.11.2019;15 - 16;390.9;390.9;390.9;390.9;390.9;390.9
11;01.11.2019;16 - 17;396.75;396.75;396.75;396.75;396.75;396.75
11;01.11.2019;17 - 18;402.61;402.61;402.61;402.61;402.61;402.61
11;01.11.2019;18 - 19;400.86;400.86;400.86;400.86;400.86;400.86
11;01.11.2019;19 - 20;392.74;392.74;392.74;392.74;392.74;392.74
11;01.11.2019;20 - 21;383.29;383.29;383.29;383.29;383.29;383.29
11;01.11.2019;21 - 22;372.51;372.51;372.51;372.51;372.51;372.51
11;01.11.2019;22 - 23;367.88;367.88;367.88;349.7;349.7;349.7
11;01.11.2019;23 - 00;358.84;358.84;358.84;344.56;344.56;344.56
11;02.11.2019;00 - 01;375.68;375.68;375.68;334.95;334.95;334.95
11;02.11.2019;01 - 02;375.89;375.89;375.89;333.12;333.12;333.12
11;02.11.2019;02 - 03;374.26;374.26;374.26;333.73;333.73;333.73
11;02.11.2019;03 - 04;373.14;373.14;373.14;331.59;331.59;331.59
11;02.11.2019;04 - 05;371.92;371.92;371.92;331.49;331.49;331.49
11;02.11.2019;05 - 06;373.04;373.04;373.04;332.1;332.1;332.1
11;02.11.2019;06 - 07;375.79;375.79;375.79;350.63;350.63;350.63
11;02.11.2019;07 - 08;375.79;375.79;375.79;363.57;363.57;363.57
11;02.11.2019;08 - 09;384.95;384.95;384.95;372.63;372.63;372.63
11;02.11.2019;09 - 10;396.56;396.56;396.56;386.48;386.48;386.48
11;02.11.2019;10 - 11;400.13;400.13;400.13;391.37;391.37;391.37
11;02.11.2019;11 - 12;390.35;390.35;390.35;388.72;388.72;388.72
11;02.11.2019;12 - 13;382.3;382.3;382.3;381.59;381.59;381.59
11;02.11.2019;13 - 14;377.92;377.92;377.92;377.92;377.92;377.92
11;02.11.2019;14 - 15;377.21;377.21;377.21;377.21;377.21;377.21
11;02.11.2019;15 - 16;379.76;379.76;379.76;379.76;379.76;379.76
11;02.11.2019;16 - 17;391.27;391.27;391.27;391.27;391.27;391.27
11;02.11.2019;17 - 18;396.46;396.46;396.46;396.46;396.46;396.46
11;02.11.2019;18 - 19;401.65;401.65;401.65;401.65;401.65;401.65
11;02.11.2019;19 - 20;392.49;392.49;392.49;379.96;379.96;379.96
11;02.11.2019;20 - 21;391.06;391.06;391.06;375.58;375.58;375.58
11;02.11.2019;21 - 22;382.71;382.71;382.71;370.29;370.29;370.29
11;02.11.2019;22 - 23;387.9;387.9;387.9;358.37;358.37;358.37
11;02.11.2019;23 - 00;380.88;380.88;380.88;349.51;349.51;349.51
11;03.11.2019;00 - 01;378.1;378.1;378.1;354.05;354.05;354.05
11;03.11.2019;01 - 02;382.46;382.46;382.46;351.2;351.2;351.2
11;03.11.2019;02 - 03;381.65;381.65;381.65;351;351;351
11;03.11.2019;03 - 04;380.02;380.02;380.02;350.49;350.49;350.49
11;03.11.2019;04 - 05;378.91;378.91;378.91;350.8;350.8;350.8
11;03.11.2019;05 - 06;377.49;377.49;377.49;352.73;352.73;352.73
11;03.11.2019;06 - 07;376.17;376.17;376.17;360.03;360.03;353.54
11;03.11.2019;07 - 08;379.21;379.21;379.21;363.28;363.28;351.81
11;03.11.2019;08 - 09;380.33;380.33;380.33;369.06;369.06;364.09
11;03.11.2019;09 - 10;385.2;385.2;385.2;374.24;374.24;374.24
11;03.11.2019;10 - 11;386.42;386.42;386.42;381.44;381.44;381.44
11;03.11.2019;11 - 12;387.03;387.03;387.03;387.03;387.03;387.03
11;03.11.2019;12 - 13;392.61;392.61;392.61;392.61;392.61;392.61
11;03.11.2019;13 - 14;386.52;386.52;386.52;386.52;386.52;386.52
11;03.11.2019;14 - 15;387.94;387.94;387.94;387.94;387.94;387.94
11;03.11.2019;15 - 16;391.08;391.08;391.08;391.08;391.08;391.08
11;03.11.2019;16 - 17;403.46;403.46;403.46;403.46;403.46;403.46
11;03.11.2019;17 - 18;418.48;418.48;418.48;410.16;410.16;410.16
11;03.11.2019;18 - 19;420.72;420.72;420.72;412.8;412.8;412.8
11;03.11.2019;19 - 20;414.63;414.63;414.63;409.86;409.86;409.86
11;03.11.2019;20 - 21;400.01;400.01;400.01;398.19;398.19;398.19
11;03.11.2019;21 - 22;389.66;389.66;389.66;379.82;379.82;379.82
11;03.11.2019;22 - 23;389.77;389.77;389.77;363.89;363.89;363.89
11;03.11.2019;23 - 00;387.33;387.33;387.33;346.03;346.03;346.03
11;04.11.2019;00 - 01;380.13;380.13;380.13;352.73;352.73;352.73
11;04.11.2019;01 - 02;379.72;379.72;379.72;350.7;350.7;350.7
11;04.11.2019;02 - 03;379.01;379.01;379.01;351.1;351.1;351.1
11;04.11.2019;03 - 04;380.02;380.02;380.02;349.68;349.68;349.68
11;04.11.2019;04 - 05;382.05;382.05;382.05;359.93;359.93;359.93
11;04.11.2019;05 - 06;386.01;386.01;386.01;369.06;369.06;369.06
11;04.11.2019;06 - 07;400.93;400.93;400.93;400.93;400.93;400.93
11;04.11.2019;07 - 08;422.64;422.64;422.64;422.64;422.64;422.64
11;04.11.2019;08 - 09;438.88;438.88;438.88;438.88;438.88;438.88
11;04.11.2019;09 - 10;442.53;442.53;442.53;446.9;446.9;446.9
11;04.11.2019;10 - 11;432.69;432.69;432.69;436.44;436.44;436.44
11;04.11.2019;11 - 12;428.73;428.73;428.73;428.73;428.73;428.73
11;04.11.2019;12 - 13;423.25;423.25;423.25;423.25;423.25;423.25
11;04.11.2019;13 - 14;428.83;428.83;428.83;428.83;428.83;428.83
11;04.11.2019;14 - 15;428.43;428.43;428.43;428.43;428.43;428.43
11;04.11.2019;15 - 16;430.46;430.46;430.46;430.46;430.46;430.46
11;04.11.2019;16 - 17;438.27;438.27;438.27;441.42;441.42;441.42
11;04.11.2019;17 - 18;440.2;440.2;440.2;449.33;449.33;449.33
11;04.11.2019;18 - 19;436.55;436.55;436.55;445.88;445.88;445.88
11;04.11.2019;19 - 20;432.79;432.79;432.79;432.79;432.79;432.79
11;04.11.2019;20 - 21;423.05;423.05;423.05;423.05;423.05;423.05
11;04.11.2019;21 - 22;405.9;405.9;405.9;405.9;405.9;405.9
11;04.11.2019;22 - 23;400.22;400.22;400.22;395.55;395.55;395.55
11;04.11.2019;23 - 00;400.83;400.83;400.83;371.4;371.4;371.4
11;05.11.2019;00 - 01;402.56;402.56;402.56;376.57;376.57;376.57
11;05.11.2019;01 - 02;401.24;401.24;401.24;371.39;371.39;371.39
11;05.11.2019;02 - 03;401.04;401.04;401.04;369.36;369.36;369.36
11;05.11.2019;03 - 04;401.45;401.45;401.45;370.47;370.47;370.47
11;05.11.2019;04 - 05;403.38;403.38;403.38;384.39;384.39;384.39
11;05.11.2019;05 - 06;412.52;412.52;412.52;412.52;412.52;412.52
11;05.11.2019;06 - 07;420.64;420.64;420.64;420.64;420.64;420.64
11;05.11.2019;07 - 08;436.89;436.89;436.89;458.01;458.01;458.01
11;05.11.2019;08 - 09;470.2;470.2;470.2;470.2;470.2;470.2
11;05.11.2019;09 - 10;460.96;460.96;460.96;460.96;460.96;460.96
11;05.11.2019;10 - 11;451.72;451.72;451.72;460.04;460.04;460.04
11;05.11.2019;11 - 12;446.33;446.33;446.33;456.59;456.59;456.59
11;05.11.2019;12 - 13;443.49;443.49;443.49;455.37;455.37;441.46
11;05.11.2019;13 - 14;441.26;441.26;441.26;454.56;454.56;442.17
11;05.11.2019;14 - 15;440.44;440.44;440.44;453.65;453.65;453.65
11;05.11.2019;15 - 16;438.11;438.11;438.11;438.11;438.11;438.11
11;05.11.2019;16 - 17;441.05;441.05;441.05;441.05;441.05;441.05
11;05.11.2019;17 - 18;469.89;469.89;469.89;469.89;469.89;469.89
11;05.11.2019;18 - 19;482.69;482.69;482.69;482.69;482.69;482.69
11;05.11.2019;19 - 20;472.84;472.84;472.84;472.84;472.84;472.84
11;05.11.2019;20 - 21;456.19;456.19;456.19;456.19;456.19;456.19
11;05.11.2019;21 - 22;430.39;430.39;430.39;430.39;430.39;430.39
11;05.11.2019;22 - 23;418.51;418.51;418.51;418.51;418.51;418.51
11;05.11.2019;23 - 00;401.85;401.85;401.85;401.85;401.85;401.85
11;06.11.2019;00 - 01;410.57;410.57;410.57;410.57;410.57;410.57
11;06.11.2019;01 - 02;406.41;406.41;406.41;406.41;406.41;406.41
11;06.11.2019;02 - 03;406.2;406.2;406.2;406.2;406.2;406.2
11;06.11.2019;03 - 04;408.54;408.54;408.54;408.54;408.54;408.54
11;06.11.2019;04 - 05;416.98;416.98;416.98;416.98;416.98;416.98
11;06.11.2019;05 - 06;420.63;420.63;420.63;420.63;420.63;420.63
11;06.11.2019;06 - 07;463.72;453.46;463.72;463.72;463.72;463.72
11;06.11.2019;07 - 08;566.77;566.77;566.77;566.77;566.77;421.96
11;06.11.2019;08 - 09;606.51;606.51;606.51;606.51;606.51;434.05
11;06.11.2019;09 - 10;578.46;578.46;578.46;578.46;578.46;444.11
11;06.11.2019;10 - 11;577.24;577.24;577.24;577.24;577.24;439.33
11;06.11.2019;11 - 12;573.58;573.58;573.58;573.58;573.58;430.7
11;06.11.2019;12 - 13;553.05;553.05;553.05;553.05;553.05;424.6
11;06.11.2019;13 - 14;567.08;567.08;567.08;567.08;567.08;425.92
11;06.11.2019;14 - 15;582.12;582.12;582.12;582.12;582.12;429.68
11;06.11.2019;15 - 16;583.24;583.24;583.24;583.24;583.24;434.46
11;06.11.2019;16 - 17;616.98;616.98;616.98;616.98;616.98;616.98
11;06.11.2019;17 - 18;774.91;774.91;774.91;774.91;774.91;774.91
11;06.11.2019;18 - 19;857.02;857.02;857.02;820.64;820.64;820.64
11;06.11.2019;19 - 20;639.44;639.44;639.44;639.44;639.44;639.44
11;06.11.2019;20 - 21;535.88;535.88;535.88;535.88;535.88;535.88
11;06.11.2019;21 - 22;469.72;469.72;469.72;469.72;469.72;469.72
11;06.11.2019;22 - 23;442.38;442.38;442.38;442.38;442.38;442.38
11;06.11.2019;23 - 00;420.63;420.63;420.63;420.63;420.63;420.63
11;07.11.2019;00 - 01;426.1;426.1;426.1;426.1;426.1;426.1
11;07.11.2019;01 - 02;417.67;417.67;417.67;417.67;417.67;417.67
11;07.11.2019;02 - 03;413;413;413;413;413;413
11;07.11.2019;03 - 04;415.95;415.95;415.95;415.95;415.95;415.95
11;07.11.2019;04 - 05;427.52;427.52;427.52;427.52;427.52;427.52
11;07.11.2019;05 - 06;437.17;432.39;437.17;437.17;437.17;437.17
11;07.11.2019;06 - 07;463.77;445.69;463.77;463.77;463.77;419.91
11;07.11.2019;07 - 08;547.22;504.68;547.22;547.22;547.22;444.37
11;07.11.2019;08 - 09;595.44;537.98;595.44;595.44;595.44;553.31
11;07.11.2019;09 - 10;536.76;509.35;536.76;536.76;536.76;536.76
11;07.11.2019;10 - 11;502.45;498.59;502.45;502.45;502.45;429.45
11;07.11.2019;11 - 12;486.2;486.2;486.2;486.2;486.2;428.13
11;07.11.2019;12 - 13;478.69;460.52;478.69;478.69;478.69;424.17
11;07.11.2019;13 - 14;475.44;467.42;475.44;475.44;475.44;425.8
11;07.11.2019;14 - 15;474.43;474.43;474.43;474.43;474.43;474.43
11;07.11.2019;15 - 16;481.43;475.44;481.43;481.43;481.43;481.43
11;07.11.2019;16 - 17;506.41;494.22;506.41;506.41;506.41;506.41
11;07.11.2019;17 - 18;532.3;519.5;532.3;532.3;532.3;532.3
11;07.11.2019;18 - 19;489.25;489.25;489.25;489.25;489.25;489.25
11;07.11.2019;19 - 20;474.32;469.05;474.32;474.32;474.32;474.32
11;07.11.2019;20 - 21;456.66;435.95;456.66;456.66;456.66;456.66
11;07.11.2019;21 - 22;440.52;426.51;440.52;440.52;440.52;440.52
11;07.11.2019;22 - 23;427.72;422.45;427.72;427.72;427.72;427.72
11;07.11.2019;23 - 00;418.99;418.99;418.99;418.99;418.99;418.99
11;08.11.2019;00 - 01;402.53;402.53;402.53;402.53;402.53;402.53
11;08.11.2019;01 - 02;397.39;397.39;397.39;397.39;397.39;397.39
11;08.11.2019;02 - 03;395.37;395.37;395.37;395.37;395.37;395.37
11;08.11.2019;03 - 04;395.67;395.67;395.67;395.67;395.67;395.67
11;08.11.2019;04 - 05;402.33;402.33;402.33;402.33;402.33;402.33
11;08.11.2019;05 - 06;423.21;410.5;423.21;423.21;423.21;423.21
11;08.11.2019;06 - 07;454.37;429.36;454.37;454.37;454.37;454.37
11;08.11.2019;07 - 08;522.25;522.25;522.25;522.25;522.25;522.25
11;08.11.2019;08 - 09;547.87;547.87;547.87;547.87;547.87;547.87
11;08.11.2019;09 - 10;560.98;560.98;560.98;560.98;560.98;560.98
11;08.11.2019;10 - 11;554.12;554.12;554.12;554.12;554.12;554.12
11;08.11.2019;11 - 12;544.14;544.14;544.14;544.14;544.14;544.14
11;08.11.2019;12 - 13;528.91;528.91;528.91;528.91;528.91;528.91
11;08.11.2019;13 - 14;527.09;527.09;527.09;527.09;527.09;527.09
11;08.11.2019;14 - 15;528.61;528.61;528.61;528.61;528.61;528.61
11;08.11.2019;15 - 16;488.36;488.36;488.36;488.36;488.36;488.36
11;08.11.2019;16 - 17;484.23;484.23;484.23;484.23;484.23;484.23
11;08.11.2019;17 - 18;494.01;494.01;494.01;494.01;494.01;494.01
11;08.11.2019;18 - 19;474.45;474.45;474.45;474.45;474.45;474.45
11;08.11.2019;19 - 20;464.16;464.16;464.16;464.16;464.16;464.16
11;08.11.2019;20 - 21;453.16;453.16;453.16;453.16;453.16;453.16
11;08.11.2019;21 - 22;442.07;442.07;442.07;442.07;442.07;442.07
11;08.11.2019;22 - 23;433.5;433.5;433.5;433.5;433.5;433.5
11;08.11.2019;23 - 00;409.9;409.9;409.9;409.9;409.9;409.9
11;09.11.2019;00 - 01;423.48;423.48;423.48;423.48;423.48;423.48
11;09.11.2019;01 - 02;409.23;409.23;409.23;409.23;409.23;409.23
11;09.11.2019;02 - 03;401.96;401.96;401.96;401.96;401.96;401.96
11;09.11.2019;03 - 04;396.5;396.5;396.5;396.5;396.5;396.5
11;09.11.2019;04 - 05;397.11;397.11;397.11;397.11;397.11;397.11
11;09.11.2019;05 - 06;399.03;399.03;399.03;399.03;399.03;399.03
11;09.11.2019;06 - 07;409.64;409.64;409.64;409.64;409.64;409.64
11;09.11.2019;07 - 08;419.94;419.94;419.94;419.94;419.94;419.94
11;09.11.2019;08 - 09;424.59;424.59;424.59;424.59;424.59;424.59
11;09.11.2019;09 - 10;450.36;450.36;450.36;450.36;450.36;450.36
11;09.11.2019;10 - 11;446.11;446.11;446.11;446.11;446.11;446.11
11;09.11.2019;11 - 12;435.5;429.95;435.5;435.5;435.5;435.5
11;09.11.2019;12 - 13;426.31;424.39;426.31;426.31;426.31;426.31
11;09.11.2019;13 - 14;417.62;417.62;417.62;417.62;417.62;417.62
11;09.11.2019;14 - 15;416.71;416.71;416.71;416.71;416.71;416.71
11;09.11.2019;15 - 16;421.26;421.05;421.26;421.26;421.26;421.26
11;09.11.2019;16 - 17;442.68;442.68;442.68;442.68;442.68;442.68
11;09.11.2019;17 - 18;464.4;464.4;464.4;464.4;464.4;464.4
11;09.11.2019;18 - 19;457.13;457.13;457.13;457.13;457.13;457.13
11;09.11.2019;19 - 20;445.51;445.51;445.51;445.51;445.51;445.51
11;09.11.2019;20 - 21;422.37;422.37;422.37;422.37;422.37;422.37
11;09.11.2019;21 - 22;411.35;411.35;411.35;411.35;411.35;411.35
11;09.11.2019;22 - 23;400.74;400.74;400.74;400.74;400.74;400.74
11;09.11.2019;23 - 00;393.67;393.67;393.67;370.53;370.53;370.53
11;10.11.2019;00 - 01;397.43;397.43;397.43;388.84;388.84;388.84
11;10.11.2019;01 - 02;396.52;396.52;396.52;378.54;378.54;378.54
11;10.11.2019;02 - 03;395.1;395.1;395.1;373.08;373.08;373.08
11;10.11.2019;03 - 04;394.7;394.7;394.7;371.26;371.26;371.26
11;10.11.2019;04 - 05;395;395;395;376.52;376.52;376.52
11;10.11.2019;05 - 06;395.61;395.61;395.61;379.45;379.45;379.45
11;10.11.2019;06 - 07;394.6;394.6;394.6;380.96;380.96;377.83
11;10.11.2019;07 - 08;395.51;395.51;395.51;393.39;393.39;393.39
11;10.11.2019;08 - 09;403.79;403.79;403.79;403.79;403.79;403.79
11;10.11.2019;09 - 10;408.24;408.24;408.24;408.24;408.24;408.24
11;10.11.2019;10 - 11;413.39;413.39;413.39;413.39;413.39;413.39
11;10.11.2019;11 - 12;414.2;414.2;414.2;414.2;414.2;414.2
11;10.11.2019;12 - 13;417.53;417.53;417.53;417.53;417.53;417.53
11;10.11.2019;13 - 14;412.99;412.99;412.99;412.99;412.99;412.99
11;10.11.2019;14 - 15;414.91;414.91;414.91;414.91;414.91;414.91
11;10.11.2019;15 - 16;428.04;428.04;428.04;428.04;428.04;428.04
11;10.11.2019;16 - 17;457.64;457.64;457.64;457.64;457.64;457.64
11;10.11.2019;17 - 18;510.17;510.17;510.17;510.17;510.17;510.17
11;10.11.2019;18 - 19;519.16;519.16;519.16;519.16;519.16;519.16
11;10.11.2019;19 - 20;499.26;499.26;499.26;499.26;499.26;499.26
11;10.11.2019;20 - 21;473.4;473.4;473.4;473.4;473.4;473.4
11;10.11.2019;21 - 22;452.99;452.99;452.99;452.99;452.99;452.99
11;10.11.2019;22 - 23;436.32;436.32;436.32;436.32;436.32;436.32
11;10.11.2019;23 - 00;412.78;412.78;412.78;412.78;412.78;412.78
11;11.11.2019;00 - 01;406.02;406.02;406.02;406.02;406.02;406.02
11;11.11.2019;01 - 02;402.48;402.48;402.48;402.48;402.48;402.48
11;11.11.2019;02 - 03;401.27;401.27;401.27;401.27;401.27;401.27
11;11.11.2019;03 - 04;401.87;401.87;401.87;401.87;401.87;401.87
11;11.11.2019;04 - 05;405.11;405.11;405.11;405.11;405.11;405.11
11;11.11.2019;05 - 06;417.63;413.9;417.63;417.63;417.63;417.63
11;11.11.2019;06 - 07;439.96;438.65;439.96;439.96;439.96;439.96
11;11.11.2019;07 - 08;481.78;481.78;481.78;481.78;481.78;481.78
11;11.11.2019;08 - 09;515.22;515.22;515.22;515.22;515.22;515.22
11;11.11.2019;09 - 10;491.38;491.38;491.38;491.38;491.38;491.38
11;11.11.2019;10 - 11;473.6;473.6;473.6;473.6;473.6;473.6
11;11.11.2019;11 - 12;468.95;468.95;468.95;468.95;468.95;468.95
11;11.11.2019;12 - 13;457.34;457.34;457.34;457.34;457.34;457.34
11;11.11.2019;13 - 14;460.67;460.67;460.67;460.67;460.67;460.67
11;11.11.2019;14 - 15;446.02;445.62;446.02;446.02;446.02;446.02
11;11.11.2019;15 - 16;450.77;450.77;450.77;450.77;450.77;450.77
11;11.11.2019;16 - 17;452.39;452.39;452.39;452.39;452.39;452.39
11;11.11.2019;17 - 18;476.53;476.53;476.53;476.53;476.53;476.53
11;11.11.2019;18 - 19;458.55;445.01;458.55;458.55;458.55;458.55
11;11.11.2019;19 - 20;431.27;421.27;431.27;431.27;431.27;431.27
11;11.11.2019;20 - 21;423.9;411.87;423.9;423.9;423.9;423.9
11;11.11.2019;21 - 22;414.1;412.28;414.1;414.1;414.1;414.1
11;11.11.2019;22 - 23;408.04;408.04;408.04;408.04;408.04;408.04
11;11.11.2019;23 - 00;397.83;397.83;397.83;397.83;397.83;397.83
11;12.11.2019;00 - 01;398.28;398.28;398.28;373.04;373.04;373.04
11;12.11.2019;01 - 02;397.06;397.06;397.06;369.5;369.5;369.5
11;12.11.2019;02 - 03;394.04;394.04;394.04;366.57;366.57;366.57
11;12.11.2019;03 - 04;393.43;393.43;393.43;366.98;366.98;366.98
11;12.11.2019;04 - 05;395.04;395.04;395.04;383.84;383.84;383.84
11;12.11.2019;05 - 06;408.88;408.88;408.88;408.88;408.88;408.88
11;12.11.2019;06 - 07;416.45;416.45;416.45;416.45;416.45;416.45
11;12.11.2019;07 - 08;442.9;434.52;442.9;442.9;442.9;442.9
11;12.11.2019;08 - 09;444.11;444.11;444.11;444.11;444.11;444.11
11;12.11.2019;09 - 10;434.12;434.12;434.12;434.12;434.12;434.12
11;12.11.2019;10 - 11;428.16;428.16;428.16;428.16;428.16;428.16
11;12.11.2019;11 - 12;424.32;424.32;424.32;424.32;424.32;424.32
11;12.11.2019;12 - 13;423.41;418.67;423.41;423.41;423.41;423.41
11;12.11.2019;13 - 14;430.08;427.75;430.08;430.08;430.08;430.08
11;12.11.2019;14 - 15;438.05;438.05;438.05;438.05;438.05;438.05
11;12.11.2019;15 - 16;444.01;444.01;444.01;444.01;444.01;444.01
11;12.11.2019;16 - 17;491.05;491.05;491.05;445.93;445.93;445.93
11;12.11.2019;17 - 18;514.68;514.68;514.68;437.45;437.45;437.45
11;12.11.2019;18 - 19;476.42;476.42;476.42;434.92;434.92;434.92
11;12.11.2019;19 - 20;432.5;432.5;432.5;424.22;424.22;424.22
11;12.11.2019;20 - 21;419.48;419.48;419.48;419.48;419.48;419.48
11;12.11.2019;21 - 22;413.42;413.42;413.42;413.42;413.42;413.42
11;12.11.2019;22 - 23;406.45;406.45;406.45;404.03;404.03;404.03
11;12.11.2019;23 - 00;396.26;396.26;396.26;380;380;380
11;13.11.2019;00 - 01;400.16;400.16;400.16;351.26;351.26;351.26
11;13.11.2019;01 - 02;397.34;397.34;397.34;351.16;351.16;351.16
11;13.11.2019;02 - 03;393.41;393.41;393.41;352.98;352.98;352.98
11;13.11.2019;03 - 04;392.8;392.8;392.8;355.1;355.1;355.1
11;13.11.2019;04 - 05;394.21;394.21;394.21;383.43;383.43;383.43
11;13.11.2019;05 - 06;410.85;410.85;410.85;410.85;410.85;410.85
11;13.11.2019;06 - 07;423.96;423.96;423.96;423.96;423.96;423.96
11;13.11.2019;07 - 08;467.31;467.31;467.31;432.12;432.12;432.12
11;13.11.2019;08 - 09;525.08;525.08;525.08;433.53;433.53;433.53
11;13.11.2019;09 - 10;519.84;519.84;519.84;432.83;432.83;432.83
11;13.11.2019;10 - 11;505.32;505.32;505.32;432.22;432.22;432.22
11;13.11.2019;11 - 12;493.73;493.73;493.73;433.53;433.53;433.53
11;13.11.2019;12 - 13;478;478;478;433.13;433.13;433.13
11;13.11.2019;13 - 14;537.99;537.99;537.99;432.93;432.93;432.93
11;13.11.2019;14 - 15;546.35;546.35;546.35;433.74;433.74;433.74
11;13.11.2019;15 - 16;493.83;493.83;493.83;436.46;436.46;436.46
11;13.11.2019;16 - 17;558.25;558.25;558.25;438.68;438.68;438.68
11;13.11.2019;17 - 18;537.38;537.38;537.38;439.58;439.58;439.58
11;13.11.2019;18 - 19;481.83;481.83;481.83;451.48;451.48;451.48
11;13.11.2019;19 - 20;481.32;481.32;481.32;438.27;438.27;438.27
11;13.11.2019;20 - 21;451.08;451.08;451.08;437.47;437.47;437.47
11;13.11.2019;21 - 22;432.63;432.63;432.63;432.63;432.63;432.63
11;13.11.2019;22 - 23;418.11;418.11;418.11;418.11;418.11;418.11
