;Elspesifikt behov;Romoppvarmingsbehov;Tappevannsbehov;Termisk behov;Solenergi;S1 - Fjernvarmedekning;S1 - Spisslast;S1 - Totalt elektrisk behov;S1 - Totalt elektrisk behov med solproduksjon;S2 - Grunnvarmedekning;S2 - Spisslast;S2 - Kompressor;S2 - Levert energi fra brønner;S2 - Totalt elektrisk;S2 - Totalt elektrisk med solproduksjon;S3 - Grunnvarmedekning;S3 - Spisslast;S3 - Kompressor;S3 - Levert fra brønner;S3 - Totalt elektrisk;S3 - Totalt elektrisk med solproduksjon
4584;102.736695;13.506693;38.32203279;51.82872579;0.0;51.82872579;0.0;102.736695;102.736695;51.82872579;0.0;14.80820736857143;37.02051842142857;117.54490236857143;117.54490236857143;13.506693;0.0;3.8590551428571427;9.647637857142858;106.59575014285714;106.59575014285714
4585;98.765278;21.195408;29.49599979;50.69140779;0.0;50.69140779;0.0;98.765278;98.765278;50.69140779;0.0;14.483259368571424;36.208148421428575;113.24853736857142;113.24853736857142;21.195408;0.0;6.055830857142858;15.139577142857142;104.82110885714286;104.82110885714286
4586;97.101111;25.255634;24.36377879;49.61941279;1.5516627988823604;49.61941279;0.0;97.101111;95.54944820111764;49.61941279;0.0;14.17697508285714;35.44243770714286;111.27808608285714;109.72642328397478;25.255634;0.0;7.215895428571429;18.039738571428572;104.31700642857143;102.76534362968907
4587;96.223805;26.365904;21.19498179;47.56088579;21.484278732922732;47.56088579;0.0;96.223805;74.73952626707727;47.56088579;0.0;13.58882451142857;33.97206127857143;109.81262951142857;88.32835077850584;26.365904;0.0;7.533115428571428;18.832788571428573;103.75692042857142;82.27264169564869
4588;96.606243;29.870052;21.40992079;51.27997279;32.692951646858646;51.27997279;0.0;96.606243;63.91329135314136;51.27997279;0.0;14.651420797142862;36.62855199285714;111.25766379714287;78.56471215028422;29.870052;0.0;8.534300571428574;21.335751428571427;105.14054357142858;72.44759192456993
4589;99.736335;29.616838;24.39421879;54.01105679;70.42732183408198;54.01105679;0.0;99.736335;29.309013165918017;54.01105679;0.0;15.431730511428569;38.57932627857143;115.16806551142857;44.740743677346586;29.616838;0.0;8.461953714285713;21.15488428571429;108.19828871428571;37.77096688020373
4590;116.684992;35.68942;27.71420479;63.403624789999995;77.34927928588489;63.403624789999995;0.0;116.684992;39.335712714115104;63.403624789999995;0.0;18.11532136857143;45.288303421428566;134.80031336857144;57.45103408268655;35.68942;0.0;10.196977142857143;25.492442857142855;126.88196914285714;49.532689856972254
4591;144.10643;24.902895;40.37769479;65.28058979;124.59051846414062;65.28058979;0.0;144.10643;19.515911535859374;65.28058979;0.0;18.651597082857137;46.62899270714286;162.75802708285713;38.16750861871651;24.902895;0.0;7.115112857142858;17.787782142857143;151.22154285714285;26.631024393002235
4592;170.942976;12.944789;60.22360479;73.16839379000001;123.27807067876665;73.16839379000001;0.0;170.942976;47.664905321233334;73.16839379000001;0.0;20.90525536857143;52.26313842142858;191.84823136857142;68.57016068980477;12.944789;0.0;3.698511142857143;9.246277857142857;174.64148714285713;51.36341646409048
4593;186.334566;13.067487;81.79895079;94.86643779;146.70805528369374;94.86643779;0.0;186.334566;39.62651071630626;94.86643779;0.0;27.10469651142857;67.76174127857144;213.43926251142858;66.73120722773484;13.067487;0.0;3.733567714285714;9.333919285714286;190.06813371428572;43.36007843059198
4594;194.565216;11.906;87.82939579;99.73539579000001;151.20652118188622;99.73539579000001;0.0;194.565216;43.358694818113776;99.73539579000001;0.0;28.49582736857144;71.23956842142857;223.06104336857143;71.85452218668522;11.906;0.0;3.401714285714286;8.504285714285714;197.96693028571428;46.76040910382807
4595;196.494229;11.424007;87.58291179;99.00691879;157.68148223911595;99.00691879;0.0;196.494229;38.81274676088404;99.00691879;0.0;28.287691082857137;70.71922770714286;224.78192008285714;67.10043784374119;11.424007;0.0;3.2640019999999996;8.160005;199.758231;42.076748760884044
4596;198.098761;11.21791;79.79150079;91.00941079;142.80555416064007;91.00941079;0.0;198.098761;55.293206839359925;91.00941079;0.0;26.002688797142866;65.00672199285714;224.10144979714286;81.29589563650279;11.21791;0.0;3.2051171428571426;8.012792857142857;201.30387814285714;58.49832398221707
4597;199.244769;10.761652;74.04460879;84.80626079;137.82839988737348;84.80626079;0.0;199.244769;61.41636911262651;84.80626079;0.0;24.230360225714286;60.57590056428571;223.47512922571428;85.6467293383408;10.761652;0.0;3.074757714285714;7.686894285714286;202.3195267142857;64.49112682691222
4598;200.968197;9.666766;69.46071079;79.12747678999999;116.84558917663449;79.12747678999999;0.0;200.968197;84.12260782336551;79.12747678999999;0.0;22.607850511428566;56.51962627857142;223.57604751142856;106.73045833479406;9.666766;0.0;2.761933142857143;6.904832857142858;203.73013014285715;86.88454096622266
4599;200.459999;9.744913;66.38995779;76.13487079;86.16633743958165;76.13487079;0.0;200.459999;114.29366156041836;76.13487079;0.0;21.752820225714288;54.382050564285706;222.2128192257143;136.04648178613263;9.744913;0.0;2.7842608571428578;6.960652142857143;203.24425985714288;117.07792241756123
4600;191.896583;9.216544;67.68325479;76.89979879;74.31213764157914;76.89979879;0.0;191.896583;117.58444535842085;76.89979879;0.0;21.971371082857146;54.92842770714286;213.86795408285712;139.55581644127798;9.216544;0.0;2.633298285714286;6.583245714285715;194.52988128571428;120.21774364413514
4601;177.602573;9.535394;74.92564979;84.46104378999999;32.978031082640584;84.46104378999999;0.0;177.602573;144.6245419173594;84.46104378999999;0.0;24.131726797142854;60.32931699285714;201.73429979714285;168.75626871450226;9.535394;0.0;2.724398285714286;6.810995714285714;180.32697128571428;147.3489402030737
4602;161.083475;9.978456;72.31790579;82.29636178999999;40.75254348359833;82.29636178999999;0.0;161.083475;120.33093151640166;82.29636178999999;0.0;23.513246225714283;58.78311556428571;184.59672122571428;143.84417774211596;9.978456;0.0;2.850987428571429;7.127468571428571;163.9344624285714;123.18191894497308
4603;154.095524;10.05309;69.96124479;80.01433478999999;13.29053395672408;80.01433478999999;0.0;154.095524;140.80499004327592;80.01433478999999;0.0;22.861238511428567;57.153096278571425;176.95676251142856;163.66622855470447;10.05309;0.0;2.872311428571429;7.18077857142857;156.96783542857145;143.67730147184736
4604;144.462105;11.488216;70.28203579;81.77025178999999;0.2869503368928074;81.77025178999999;0.0;144.462105;144.1751546631072;81.77025178999999;0.0;23.362929082857136;58.40732270714285;167.82503408285714;167.53808374596434;11.488216;0.0;3.2823474285714287;8.20586857142857;147.74445242857144;147.45750209167863
4605;132.665701;12.285874;60.91807379;73.20394779;0.0;73.20394779;0.0;132.665701;132.665701;73.20394779;0.0;20.915413654285715;52.288534135714286;153.58111465428573;153.58111465428573;12.285874;0.0;3.510249714285713;8.775624285714287;136.17595071428573;136.17595071428573
4606;121.706344;13.422044;51.59284179;65.01488579;0.0;65.01488579;0.0;121.706344;121.706344;65.01488579;0.0;18.575681654285717;46.43920413571428;140.28202565428572;140.28202565428572;13.422044;0.0;3.8348697142857144;9.587174285714285;125.54121371428572;125.54121371428572
4607;110.637612;17.482921;42.42294279;59.90586379;0.0;59.90586379;0.0;110.637612;110.637612;59.90586379;0.0;17.11596108285714;42.78990270714286;127.75357308285714;127.75357308285714;17.482921;0.0;4.995120285714286;12.487800714285715;115.6327322857143;115.6327322857143
4608;105.371155;16.351053;38.32203279;54.67308579;0.0;54.67308579;0.0;105.371155;105.371155;54.67308579;0.0;15.62088165428571;39.05220413571429;120.99203665428571;120.99203665428571;16.351053;0.0;4.671729428571428;11.679323571428572;110.04288442857143;110.04288442857143
4609;101.288413;22.985234;29.49599979;52.48123379;0.0;52.48123379;0.0;101.288413;101.288413;52.48123379;0.0;14.994638225714283;37.486595564285714;116.28305122571429;116.28305122571429;22.985234;0.0;6.567209714285713;16.418024285714285;107.85562271428572;107.85562271428572
4610;99.515633;27.170555;24.36377879;51.534333790000005;2.8765986134531425;51.534333790000005;0.0;99.515633;96.63903438654685;51.534333790000005;0.0;14.724095368571426;36.81023842142858;114.23972836857142;111.36312975511828;27.170555;0.0;7.763015714285714;19.407539285714286;107.27864871428571;104.40205010083257
4611;98.649012;27.363101;21.19498179;48.55808279;39.41885877762297;48.55808279;0.0;98.649012;59.23015322237703;48.55808279;0.0;13.873737939999998;34.68434485;112.52274994;73.10389116237702;27.363101;0.0;7.818028857142856;19.545072142857144;106.46704085714285;67.04818207951988
4612;99.031717;28.569375;21.40992079;49.97929579;81.11323365814687;49.97929579;0.0;99.031717;17.918483341853133;49.97929579;0.0;14.27979879714286;35.69949699285714;113.31151579714286;32.19828213899599;28.569375;0.0;8.162678571428572;20.40669642857143;107.19439557142857;26.081161913281704
4613;102.180889;26.7079;24.39421879;51.10211879;139.60978788121355;51.10211879;0.0;102.180889;-37.428898881213556;51.10211879;0.0;14.60060536857143;36.50151342142857;116.78149436857143;-22.82829351264212;26.7079;0.0;7.6308285714285695;19.07707142857143;109.81171757142856;-29.79807030978499
4614;119.11925;28.979155;27.71420479;56.69335979;198.22892907364087;56.69335979;0.0;119.11925;-79.10967907364088;56.69335979;0.0;16.19810279714286;40.49525699285714;135.31735279714286;-62.91157627649801;28.979155;0.0;8.279758571428573;20.699396428571426;127.39900857142857;-70.8299205022123
4615;146.621062;25.876351;40.37769479;66.25404578999999;262.8618524606868;66.25404578999999;0.0;146.621062;-116.24079046068681;66.25404578999999;0.0;18.929727368571427;47.324318421428565;165.55078936857143;-97.31106309211538;25.876351;0.0;7.393243142857145;18.483107857142855;154.01430514285715;-108.84754731782965
4616;173.537801;12.80333;60.22360479;73.02693479;270.46407373997664;73.02693479;0.0;173.537801;-96.92627273997664;73.02693479;0.0;20.864838511428573;52.162096278571426;194.40263951142856;-76.06143422854808;12.80333;0.0;3.658094285714286;9.145235714285715;177.1958952857143;-93.26817845426234
4617;192.120518;12.654365;81.79895079;94.45331579;294.8160895434643;94.45331579;0.0;192.120518;-102.69557154346427;94.45331579;0.0;26.98666165428571;67.4666541357143;219.10717965428572;-75.70890988917856;12.654365;0.0;3.615532857142858;9.038832142857142;195.73605085714286;-99.08003868632142
4618;203.841086;11.621629;87.82939579;99.45102479;317.9954846803143;99.45102479;0.0;203.841086;-114.1543986803143;99.45102479;0.0;28.414578511428573;71.03644627857143;232.25566451142856;-85.73982016888573;11.621629;0.0;3.3204654285714295;8.301163571428571;207.1615514285714;-110.83393325174288
4619;215.82076;11.129303;87.58291179;98.71221478999999;324.9843961027537;98.71221478999999;0.0;215.82076;-109.16363610275369;98.71221478999999;0.0;28.203489939999997;70.50872485;244.02424994;-80.96014616275369;11.129303;0.0;3.1798008571428573;7.949502142857143;219.00056085714286;-105.98383524561083
4620;215.627035;10.683533;79.79150079;90.47503379;335.34217340058524;90.47503379;0.0;215.627035;-119.71513840058523;90.47503379;0.0;25.850009654285714;64.62502413571428;241.47704465428572;-93.86512874629952;10.683533;0.0;3.0524380000000004;7.631095;218.679473;-116.66270040058524
4621;215.662835;10.761652;74.04460879;84.80626079;299.5969548428536;84.80626079;0.0;215.662835;-83.93411984285362;84.80626079;0.0;24.230360225714286;60.57590056428571;239.8931952257143;-59.703759617139326;10.761652;0.0;3.074757714285714;7.686894285714286;218.7375927142857;-80.85936212856791
4622;216.334185;9.666766;69.46071079;79.12747678999999;285.8855258265084;79.12747678999999;0.0;216.334185;-69.55134082650841;79.12747678999999;0.0;22.607850511428566;56.51962627857142;238.94203551142857;-46.94349031507983;9.666766;0.0;2.761933142857143;6.904832857142858;219.09611814285714;-66.78940768365126
4623;215.272031;9.744913;66.38995779;76.13487079;260.7164767304117;76.13487079;0.0;215.272031;-45.44444573041173;76.13487079;0.0;21.752820225714288;54.382050564285706;237.0248512257143;-23.69162550469744;9.744913;0.0;2.7842608571428578;6.960652142857143;218.05629185714287;-42.66018487326886
4624;208.091852;8.913698;67.68325479;76.59695279;198.55500747313346;76.59695279;0.0;208.091852;9.536844526866531;76.59695279;0.0;21.884843654285717;54.712109135714286;229.97669565428572;31.421688181152263;8.913698;0.0;2.5467708571428567;6.3669271428571435;210.63862285714285;12.083615384009391
4625;195.67589;9.535394;74.92564979;84.46104378999999;124.70849667505466;84.46104378999999;0.0;195.67589;70.96739332494535;84.46104378999999;0.0;24.131726797142854;60.32931699285714;219.80761679714286;95.0991201220882;9.535394;0.0;2.724398285714286;6.810995714285714;198.40028828571428;73.69179161065962
4626;181.758475;9.978456;72.31790579;82.29636178999999;71.39318945716575;82.29636178999999;0.0;181.758475;110.36528554283426;82.29636178999999;0.0;23.513246225714283;58.78311556428571;205.2717212257143;133.87853176854856;9.978456;0.0;2.850987428571429;7.127468571428571;184.60946242857142;113.21627297140567
4627;175.223439;10.05309;69.96124479;80.01433478999999;27.376212880073815;80.01433478999999;0.0;175.223439;147.8472261199262;80.01433478999999;0.0;22.861238511428567;57.153096278571425;198.0846775114286;170.7084646313548;10.05309;0.0;2.872311428571429;7.18077857142857;178.09575042857145;150.71953754849764
4628;162.595581;11.488216;70.28203579;81.77025178999999;0.16295801472088023;81.77025178999999;0.0;162.595581;162.43262298527912;81.77025178999999;0.0;23.362929082857136;58.40732270714285;185.95851008285715;185.79555206813626;11.488216;0.0;3.2823474285714287;8.20586857142857;165.87792842857144;165.71497041385055
4629;146.971554;12.285874;60.91807379;73.20394779;0.0;73.20394779;0.0;146.971554;146.971554;73.20394779;0.0;20.915413654285715;52.288534135714286;167.8869676542857;167.8869676542857;12.285874;0.0;3.510249714285713;8.775624285714287;150.48180371428572;150.48180371428572
4630;124.350115;13.422044;51.59284179;65.01488579;0.0;65.01488579;0.0;124.350115;124.350115;65.01488579;0.0;18.575681654285717;46.43920413571428;142.9257966542857;142.9257966542857;13.422044;0.0;3.8348697142857144;9.587174285714285;128.18498471428572;128.18498471428572
4631;113.262612;18.006563;42.42294279;60.42950579;0.0;60.42950579;0.0;113.262612;113.262612;60.42950579;0.0;17.265573082857138;43.16393270714286;130.52818508285714;130.52818508285714;18.006563;0.0;5.144732285714285;12.861830714285714;118.40734428571429;118.40734428571429
4632;105.390084;17.217184;38.32203279;55.53921679;0.0;55.53921679;0.0;105.390084;105.390084;55.53921679;0.0;15.868347654285714;39.670869135714284;121.25843165428572;121.25843165428572;17.217184;0.0;4.919195428571427;12.297988571428572;110.30927942857143;110.30927942857143
4633;101.330857;25.02102;29.49599979;54.51701979;0.0;54.51701979;0.0;101.330857;101.330857;54.51701979;0.0;15.576291368571425;38.940728421428574;116.90714836857143;116.90714836857143;25.02102;0.0;7.148862857142859;17.87215714285714;108.47971985714285;108.47971985714285
4634;99.577028;35.134513;24.36377879;59.498291789999996;1.962605457947095;59.498291789999996;0.0;99.577028;97.6144225420529;59.498291789999996;0.0;16.999511939999998;42.49877985;116.57653994;114.61393448205291;35.134513;0.0;10.038432285714286;25.096080714285712;109.61546028571428;107.65285482776719
4635;98.703502;35.397039;21.19498179;56.59202079;25.740344946149243;56.59202079;0.0;98.703502;72.96315705385075;56.59202079;0.0;16.16914879714286;40.42287199285714;114.87265079714285;89.13230585099362;35.397039;0.0;10.113439714285715;25.283599285714285;108.81694171428572;83.07659676813648
4636;99.081598;31.269638;21.40992079;52.67955879;49.11347101314038;52.67955879;0.0;99.081598;49.968126986859616;52.67955879;0.0;15.051302511428574;37.62825627857143;114.13290051142857;65.01942949828819;31.269638;0.0;8.934182285714286;22.335455714285715;108.01578028571429;58.9023092725739
4637;102.214722;29.692672;24.39421879;54.08689079;73.55312228049023;54.08689079;0.0;102.214722;28.661599719509766;54.08689079;0.0;15.45339736857143;38.63349342142857;117.66811936857142;44.114997088081196;29.692672;0.0;8.483620571428574;21.209051428571428;110.69834257142857;37.14522029093834
4638;119.146502;32.13659;27.71420479;59.850794789999995;113.4155367680128;59.850794789999995;0.0;119.146502;5.730965231987199;59.850794789999995;0.0;17.100227082857145;42.75056770714285;136.24672908285714;22.831192314844344;32.13659;0.0;9.181882857142856;22.954707142857142;128.32838485714285;14.912848089130051
4639;146.573758;25.940783;40.37769479;66.31847779;86.23898632892643;66.31847779;0.0;146.573758;60.33477167107357;66.31847779;0.0;18.948136511428572;47.37034127857143;165.52189451142857;79.28290818250214;25.940783;0.0;7.411652285714286;18.529130714285714;153.9854102857143;67.74642395678786
4640;173.386911;13.529702;60.22360479;73.75330679000001;80.10919972386363;73.75330679000001;0.0;173.386911;93.27771127613637;73.75330679000001;0.0;21.072373368571434;52.68093342142858;194.45928436857145;114.35008464470782;13.529702;0.0;3.865629142857143;9.664072857142857;177.25254014285713;97.1433404189935
